LNTLT0472079;EP2PMeter;405856706739608;8991856040706194599;SBPDCL
LNTLT0593519;EP2PMeter;405856706882525;8991856040706337516;NBPDCL
LNTLT1044471;EP2PMeter;405856707015333;8991856040706470324;NBPDCL
LNTLT1027036;EP2PMeter;405856707097054;8991856040706552045;NBPDCL
LNTLT0544610;EP2PMeter;405856706888599;8991856040706343579;NBPDCL
LNTLT0248967;EP2PMeter;405856706461039;8991856050706466039;SBPDCL
LNTLT0145587;EP2PMeter;405856706054263;8991856050706054263;SBPDCL
LNTLT0146924;EP2PMeter;405856706314626;8991856050706314626;SBPDCL
LNTLT0145039;EP2PMeter;405856706054412;8991856050706054412;SBPDCL
LNTLT1043271;EP2PMeter;405856707015725;8991856040706470716;NBPDCL
LNTLT0718643;EP2PMeter;405856707266465;8991856040706721462;NBPDCL
LNTLT0644105;EP2PMeter;405856706760425;8991856040706215416;NBPDCL
LNTLT0586010;EP2PMeter;405856706658752;8991856040706113730;NBPDCL
LNTLT0612504;EP2PMeter;405856706720562;8991856040706175553;NBPDCL
LNTLT0441851;EP2PMeter;405856706794734;8991856040706249724;SBPDCL
LNTLT0530480;EP2PMeter;405856706601240;8991856040706056218;SBPDCL
LNTLT0771623;EP2PMeter;405856707193708;8991856040706648708;SBPDCL
LNTLT0709883;EP2PMeter;405856707168754;8991856040706623745;SBPDCL
LNTLT1034538;EP2PMeter;405856707095578;8991856040706550569;SBPDCL
LNTLT0195425;EP2PMeter;405856706302705;8991856050706302705;SBPDCL
LNTLT0532463;EP2PMeter;405856706602160;8991856040706057138;SBPDCL
LNTLT0738769;EP2PMeter;405856707152883;8991856040706607874;SBPDCL
LNTLT0581757;EP2PMeter;405856706655487;8991856040706110465;SBPDCL
LNTLT0740952;EP2PMeter;405856707243157;8991856040706698149;SBPDCL
LNTLT0980761;EP2PMeter;405856707383189;8991856040706838186;SBPDCL
LNTLT0509420;EP2PMeter;405856706576267;8991856040706031245;SBPDCL
LNTLT0621513;EP2PMeter;405856706672221;8991856040706127199;SBPDCL
LNTLT0588924;EP2PMeter;405856706656745;8991856040706111723;SBPDCL
LNTLT0619691;EP2PMeter;405856706726283;8991856040706181274;SBPDCL
LNTLT0811988;EP2PMeter;405856707004248;8991856040706459239;SBPDCL
LNTLT0812102;EP2PMeter;405856707003725;8991856040706458716;SBPDCL
LNTLT0724135;EP2PMeter;405856707123855;8991856040706578846;SBPDCL
LNTLT0731043;EP2PMeter;405856707159093;8991856040706614084;SBPDCL
LNTLT0252192;EP2PMeter;405856706473402;8991856050706478402;SBPDCL
LNTLT0255018;EP2PMeter;405856706421649;8991856050706426649;SBPDCL
LNTLT0799661;EP2PMeter;405856707275235;8991856040706730232;SBPDCL
LNTLT0971628;EP2PMeter;405856707468518;8991856040706923513;SBPDCL
LNTLT0390836;EP2PMeter;405856706807284;8991856040706262275;SBPDCL
LNTLT0457256;EP2PMeter;405856706867918;8991856040706322909;SBPDCL
LNTLT0601328;EP2PMeter;405856706681677;8991856040706136655;SBPDCL
LNTLT0699421;EP2PMeter;405856707110006;8991856040706564997;SBPDCL
LNTLT0602476;EP2PMeter;405856706717038;8991856040706172017;SBPDCL
LNTLT0700463;EP2PMeter;405856707112927;8991856040706567918;SBPDCL
LNTLT0602603;EP2PMeter;405856706684854;8991856040706139832;SBPDCL
LNTLT0602544;EP2PMeter;405856706717194;8991856040706172173;SBPDCL
LNTLT0602689;EP2PMeter;405856706684925;8991856040706139903;SBPDCL
LNTLT0699948;EP2PMeter;405856707110380;8991856040706565371;SBPDCL
LNTLT0602632;EP2PMeter;405856706684843;8991856040706139821;SBPDCL
LNTLT0602635;EP2PMeter;405856706684836;8991856040706139814;SBPDCL
LNTLT0700147;EP2PMeter;405856707112298;8991856040706567289;SBPDCL
LNTLT0602479;EP2PMeter;405856706717032;8991856040706172011;SBPDCL
LNTLT0599737;EP2PMeter;405856706680237;8991856040706135215;SBPDCL
LNTLT0600190;EP2PMeter;405856706716816;8991856040706171795;SBPDCL
LNTLT0602595;EP2PMeter;405856706684864;8991856040706139842;SBPDCL
LNTLT0386239;EP2PMeter;405856706691993;8991856040706146971;SBPDCL
LNTLT0801567;EP2PMeter;405856707279654;8991856040706734651;SBPDCL
LNTLT0045097;EP2PMeter;405856706210711;8991856050706210711;SBPDCL
LNTLT0463880;EP2PMeter;405856706546058;8991856040706001036;SBPDCL
LNTLT0636706;EP2PMeter;405856706852701;8991856040706307692;SBPDCL
LNTLT0636573;EP2PMeter;405856706854541;8991856040706309532;SBPDCL
LNTLT0780983;EP2PMeter;405856707178780;8991856040706633780;SBPDCL
LNTLT0789052;EP2PMeter;405856707232571;8991856040706687563;SBPDCL
LNTLT0636041;EP2PMeter;405856706853658;8991856040706308649;SBPDCL
LNTLT0917730;EP2PMeter;405856707582036;8991856040707037041;SBPDCL
LNTLT0201110;EP2PMeter;405856706039010;8991856050706039010;SBPDCL
LNTLT0467335;EP2PMeter;405856706545696;8991856040706000674;SBPDCL
LNTLT0793755;EP2PMeter;405856707262930;8991856040706717922;SBPDCL
LNTLT0290838;EP2PMeter;405856706382113;8991856050706382113;SBPDCL
LNTLT0598983;EP2PMeter;405856706681078;8991856040706136056;SBPDCL
LNTLT0421900;EP2PMeter;405856706506201;8991856050706511201;SBPDCL
LNTLT1032092;EP2PMeter;405856707017187;8991856040706472178;SBPDCL
LNTLT0279379;EP2PMeter;405856706398884;8991856050706398884;SBPDCL
LNTLT0290979;EP2PMeter;405856706382159;8991856050706382159;SBPDCL
LNTLT0769299;EP2PMeter;405856706981639;8991856040706436630;SBPDCL
LNTLT0654123;EP2PMeter;405856706919473;8991856040706374464;SBPDCL
LNTLT0625609;EP2PMeter;405856706653881;8991856040706108859;SBPDCL
LNTLT0799797;EP2PMeter;405856707275193;8991856040706730190;SBPDCL
LNTLT0700315;EP2PMeter;405856707112050;8991856040706567041;SBPDCL
LNTLT0699901;EP2PMeter;405856707110464;8991856040706565455;SBPDCL
LNTLT0699937;EP2PMeter;405856707110378;8991856040706565369;SBPDCL
LNTLT0800814;EP2PMeter;405856707277544;8991856040706732541;SBPDCL
LNTLT0327798;EP2PMeter;405856706334711;8991856050706334711;NBPDCL
LNTLT0617596;EP2PMeter;405856706650970;8991856040706105948;NBPDCL
LNTLT0224313;EP2PMeter;405856706325923;8991856050706325923;NBPDCL
LNTLT0208924;EP2PMeter;405856706345844;8991856050706345844;NBPDCL
LNTLT1060493;EP2PMeter;405856707601499;8991856040707056504;NBPDCL
LNTLT0089617;EP2PMeter;405856706248899;8991856050706248899;NBPDCL
LNTLT1060257;EP2PMeter;405856707601255;8991856040707056260;NBPDCL
LNTLT0227869;EP2PMeter;405856706325052;8991856050706325052;NBPDCL
LNTLT0383302;EP2PMeter;405856706692839;8991856040706147817;NBPDCL
LNTLT0382233;EP2PMeter;405856706798685;8991856040706253676;NBPDCL
LNTLT0092446;EP2PMeter;405856706138421;8991856050706138421;NBPDCL
LNTLT0176136;EP2PMeter;405856706107958;8991856050706107958;NBPDCL
LNTLT0454785;EP2PMeter;405856706868741;8991856040706323732;NBPDCL
LNTLT0522103;EP2PMeter;405856706572347;8991856040706027325;NBPDCL
LNTLT0225953;EP2PMeter;405856706332453;8991856050706332453;NBPDCL
LNTLT1022147;EP2PMeter;405856707344154;8991856040706799151;NBPDCL
LNTLT0381201;EP2PMeter;405856706694944;8991856040706149922;NBPDCL
LNTLT0597286;EP2PMeter;405856706880953;8991856040706335944;NBPDCL
LNTLT0574828;EP2PMeter;405856706663895;8991856040706118873;NBPDCL
LNTLT0223795;EP2PMeter;405856706327440;8991856050706327440;NBPDCL
LNTLT0058467;EP2PMeter;405856706041403;8991856050706041403;NBPDCL
LNTLT0520404;EP2PMeter;405856706574437;8991856040706029415;NBPDCL
LNTLT0184498;EP2PMeter;405856706069250;8991856050706069250;NBPDCL
LNTLT0825497;EP2PMeter;405856707032961;8991856040706487952;NBPDCL
LNTLT0175028;EP2PMeter;405856706079395;8991856050706079395;NBPDCL
LNTLT0227162;EP2PMeter;405856706326396;8991856050706326396;NBPDCL
LNTLT0223530;EP2PMeter;405856706327004;8991856050706327004;NBPDCL
LNTLT0382805;EP2PMeter;405856706693756;8991856040706148734;NBPDCL
LNTLT0284636;EP2PMeter;405856706445924;8991856050706450924;NBPDCL
LNTLT0210481;EP2PMeter;405856706357785;8991856050706357785;NBPDCL
LNTLT0212090;EP2PMeter;405856706345344;8991856050706345344;NBPDCL
LNTLT0381713;EP2PMeter;405856706692184;8991856040706147162;NBPDCL
LNTLT0212088;EP2PMeter;405856706345064;8991856050706345064;NBPDCL
LNTLT0110217;EP2PMeter;405856706173753;8991856050706173753;NBPDCL
LNTLT0224008;EP2PMeter;405856706325570;8991856050706325570;NBPDCL
LNTLT0383390;EP2PMeter;405856706693141;8991856040706148119;NBPDCL
LNTLT1060495;EP2PMeter;405856707601709;8991856040707056714;NBPDCL
LNTLT0383303;EP2PMeter;405856706692894;8991856040706147872;NBPDCL
LNTLT0753106;EP2PMeter;405856707153851;8991856040706608842;NBPDCL
LNTLT1040882;EP2PMeter;405856707489097;8991856040706944102;NBPDCL
LNTLT0192099;EP2PMeter;405856706347782;8991856050706347782;NBPDCL
LNTLT0597820;EP2PMeter;405856706882426;8991856040706337417;NBPDCL
LNTLT0787586;EP2PMeter;405856707200478;8991856040706655478;NBPDCL
LNTLT0361930;EP2PMeter;405856706379537;8991856050706379537;NBPDCL
LNTLT0595500;EP2PMeter;405856706880375;8991856040706335366;NBPDCL
LNTLT0190157;EP2PMeter;405856706066146;8991856050706066146;NBPDCL
LNTLT0136070;EP2PMeter;405856706118522;8991856050706118522;NBPDCL
LNTLT0750185;EP2PMeter;405856707211622;8991856040706666622;NBPDCL
LNTLT0361598;EP2PMeter;405856706401192;8991856050706401192;NBPDCL
LNTLT0928922;EP2PMeter;405856707638204;8991856040707093209;NBPDCL
LNTLT0805044;EP2PMeter;405856707106907;8991856040706561898;NBPDCL
LNTLT0375665;EP2PMeter;405856706665980;8991856040706120958;NBPDCL
LNTLT0901347;EP2PMeter;405856707321144;8991856040706776141;NBPDCL
LNTLT0594109;EP2PMeter;405856706883818;8991856040706338809;NBPDCL
LNTLT0190159;EP2PMeter;405856706066101;8991856050706066101;NBPDCL
LNTLT0595738;EP2PMeter;405856706883153;8991856040706338144;NBPDCL
LNTLT0413267;EP2PMeter;405856706498437;8991856050706503437;NBPDCL
LNTLT0879940;EP2PMeter;405856707101054;8991856040706556045;NBPDCL
LNTLT0613703;EP2PMeter;405856706720757;8991856040706175748;NBPDCL
LNTLT0759472;EP2PMeter;405856707214004;8991856040706669004;NBPDCL
LNTLT0776863;EP2PMeter;405856706975720;8991856040706430711;NBPDCL
LNTLT0554524;EP2PMeter;405856706638054;8991856040706093032;NBPDCL
LNTLT0555669;EP2PMeter;405856706636664;8991856040706091642;NBPDCL
LNTLT0555667;EP2PMeter;405856706636685;8991856040706091663;NBPDCL
LNTLT0385702;EP2PMeter;405856706690482;8991856040706145460;NBPDCL
LNTLT0707669;EP2PMeter;405856707119911;8991856040706574902;NBPDCL
LNTLT0778165;EP2PMeter;405856707121758;8991856040706576749;NBPDCL
LNTLT0384220;EP2PMeter;405856706691054;8991856040706146032;NBPDCL
LNTLT0553069;EP2PMeter;405856706637514;8991856040706092492;NBPDCL
LNTLT0554041;EP2PMeter;405856706638142;8991856040706093120;NBPDCL
LNTLT0949982;EP2PMeter;405856707484869;8991856040706939874;NBPDCL
LNTLT0883834;EP2PMeter;405856707101656;8991856040706556647;NBPDCL
LNTLT0945097;EP2PMeter;405856707331497;8991856040706786494;NBPDCL
LNTLT0556100;EP2PMeter;405856706639332;8991856040706094310;NBPDCL
LNTLT0707041;EP2PMeter;405856707117667;8991856040706572658;NBPDCL
LNTLT0385007;EP2PMeter;405856706693069;8991856040706148047;NBPDCL
LNTLT0777561;EP2PMeter;405856706978501;8991856040706433492;NBPDCL
LNTLT0555369;EP2PMeter;405856706639148;8991856040706094126;NBPDCL
LNTLT0384264;EP2PMeter;405856706693289;8991856040706148267;NBPDCL
LNTLT0553070;EP2PMeter;405856706635624;8991856040706090602;NBPDCL
LNTLT0763084;EP2PMeter;405856707204777;8991856040706659777;NBPDCL
LNTLT0758868;EP2PMeter;405856707150939;8991856040706605930;NBPDCL
LNTLT0381121;EP2PMeter;405856706799276;8991856040706254267;NBPDCL
LNTLT0777425;EP2PMeter;405856707251616;8991856040706706608;NBPDCL
LNTLT0777499;EP2PMeter;405856707242847;8991856040706697839;NBPDCL
LNTLT0614548;EP2PMeter;405856706652975;8991856040706107953;NBPDCL
LNTLT0574498;EP2PMeter;405856706663372;8991856040706118350;NBPDCL
LNTLT0817485;EP2PMeter;405856707218096;8991856040706673096;SBPDCL
LNTLT0916223;EP2PMeter;405856707650112;8991856040707105117;SBPDCL
LNTLT0951185;EP2PMeter;405856707484768;8991856040706939773;SBPDCL
LNTLT0091931;EP2PMeter;405856706283760;8991856050706283760;SBPDCL
LNTLT0462208;EP2PMeter;405856706771724;8991856040706226715;SBPDCL
LNTLT0333560;EP2PMeter;405856706494180;8991856050706499180;SBPDCL
LNTLT0309378;EP2PMeter;405856706409270;8991856050706409270;SBPDCL
LNTLT0893374;EP2PMeter;405856707006750;8991856040706461741;SBPDCL
LNTLT0393639;EP2PMeter;405856706808700;8991856040706263691;SBPDCL
LNTLT0155879;EP2PMeter;405856706142655;8991856050706142655;SBPDCL
LNTLT0558251;EP2PMeter;405856706960860;8991856040706415851;SBPDCL
LNTLT0010384;EP2PMeter;405856706028662;8991856050706028662;SBPDCL
LNTLT0835604;EP2PMeter;405856707071832;8991856040706526823;SBPDCL
LNTLT0393638;EP2PMeter;405856706805962;8991856040706260953;SBPDCL
LNTLT0984960;EP2PMeter;405856707304647;8991856040706759644;SBPDCL
LNTLT0407454;EP2PMeter;405856706540837;8991856050706545837;SBPDCL
LNTLT0558670;EP2PMeter;405856706963179;8991856040706418170;SBPDCL
LNTLT0395476;EP2PMeter;405856706904815;8991856040706359806;SBPDCL
LNTLT0292850;EP2PMeter;405856706449055;8991856050706454055;SBPDCL
LNTLT0241754;EP2PMeter;405856706324470;8991856050706324470;SBPDCL
LNTLT0904873;EP2PMeter;405856707607807;8991856040707062812;SBPDCL
LNTLT0894121;EP2PMeter;405856707067298;8991856040706522289;SBPDCL
LNTLT0112200;EP2PMeter;405856706232423;8991856050706232423;SBPDCL
LNTLT0816819;EP2PMeter;405856707067796;8991856040706522787;SBPDCL
LNTLT0987654;EP2PMeter;405856707011684;8991856040706466675;SBPDCL
LNTLT0942783;EP2PMeter;405856707331201;8991856040706786198;SBPDCL
LNTLT0727877;EP2PMeter;405856707185956;8991856040706640956;SBPDCL
LNTLT0462631;EP2PMeter;405856706786668;8991856040706241658;SBPDCL
LNTLT0852503;EP2PMeter;405856707141582;8991856040706596573;SBPDCL
LNTLT0979056;EP2PMeter;405856707649584;8991856040707104589;SBPDCL
LNTLT0140482;EP2PMeter;405856706119381;8991856050706119381;SBPDCL
LNTLT0456669;EP2PMeter;405856706865359;8991856040706320350;NBPDCL
LNTLT0876619;EP2PMeter;405856707057480;8991856040706512471;SBPDCL
LNTLT1033866;EP2PMeter;405856707095785;8991856040706550776;SBPDCL
LNTLT0974331;EP2PMeter;405856707014064;8991856040706469055;SBPDCL
LNTLT0907994;EP2PMeter;405856707580016;8991856040707035021;SBPDCL
LNTLT0907898;EP2PMeter;405856707580791;8991856040707035796;SBPDCL
LNTLT0970369;EP2PMeter;405856707469903;8991856040706924898;SBPDCL
LNTLT1035481;EP2PMeter;405856707486827;8991856040706941832;SBPDCL
LNTLT0907467;EP2PMeter;405856707605769;8991856040707060774;SBPDCL
LNTLT0976926;EP2PMeter;405856707646537;8991856040707101542;SBPDCL
LNTLT1034726;EP2PMeter;405856707099829;8991856040706554820;SBPDCL
LNTLT0876756;EP2PMeter;405856707100598;8991856040706555589;SBPDCL
LNTLT1035644;EP2PMeter;405856707338832;8991856040706793829;SBPDCL
LNTLT1036200;EP2PMeter;405856707486923;8991856040706941928;SBPDCL
LNTLT0725416;EP2PMeter;405856707189713;8991856040706644713;SBPDCL
LNTLT0972527;EP2PMeter;405856707380194;8991856040706835191;SBPDCL
LNTLT0972988;EP2PMeter;405856707645253;8991856040707100258;SBPDCL
LNTLT1035706;EP2PMeter;405856707339825;8991856040706794822;SBPDCL
LNTLT0974036;EP2PMeter;405856707649486;8991856040707104491;SBPDCL
LNTLT0973262;EP2PMeter;405856707646001;8991856040707101006;SBPDCL
LNTLT0970370;EP2PMeter;405856707469896;8991856040706924891;SBPDCL
LNTLT0973047;EP2PMeter;405856707649147;8991856040707104152;SBPDCL
LNTLT0889723;EP2PMeter;405856706989046;8991856040706444037;SBPDCL
LNTLT0915319;EP2PMeter;405856707651700;8991856040707106705;SBPDCL
LNTLT0973856;EP2PMeter;405856707646329;8991856040707101334;SBPDCL
LNTLT0725183;EP2PMeter;405856707189612;8991856040706644612;SBPDCL
LNTLT0725417;EP2PMeter;405856707189715;8991856040706644715;SBPDCL
LNTLT0915549;EP2PMeter;405856707651230;8991856040707106235;SBPDCL
LNTLT0838892;EP2PMeter;405856707052771;8991856040706507762;SBPDCL
LNTLT0915746;EP2PMeter;405856707651365;8991856040707106370;SBPDCL
LNTLT0972702;EP2PMeter;405856707380381;8991856040706835378;SBPDCL
LNTLT0973190;EP2PMeter;405856707649113;8991856040707104118;SBPDCL
LNTLT0915550;EP2PMeter;405856707651275;8991856040707106280;SBPDCL
LNTLT1035702;EP2PMeter;405856707338866;8991856040706793863;SBPDCL
LNTLT0725116;EP2PMeter;405856707189591;8991856040706644591;SBPDCL
LNTLT1035487;EP2PMeter;405856707486825;8991856040706941830;SBPDCL
LNTLT1035226;EP2PMeter;405856707097412;8991856040706552403;SBPDCL
LNTLT0907709;EP2PMeter;405856707580023;8991856040707035028;SBPDCL
LNTLT1033426;EP2PMeter;405856707425254;8991856040706880249;SBPDCL
LNTLT1031332;EP2PMeter;405856707337941;8991856040706792938;SBPDCL
LNTLT0788677;EP2PMeter;405856707203203;8991856040706658203;NBPDCL
LNTLT0969260;EP2PMeter;405856707300027;8991856040706755024;NBPDCL
LNTLT0639844;EP2PMeter;405856706689825;8991856040706144803;NBPDCL
LNTLT0454325;EP2PMeter;405856706867243;8991856040706322234;NBPDCL
LNTLT0888653;EP2PMeter;405856707133097;8991856040706588088;NBPDCL
LNTLT0965748;EP2PMeter;405856707304610;8991856040706759607;NBPDCL
LNTLT0453458;EP2PMeter;405856706867055;8991856040706322046;NBPDCL
LNTLT0967902;EP2PMeter;405856707302344;8991856040706757341;NBPDCL
LNTLT0965843;EP2PMeter;405856707304611;8991856040706759608;NBPDCL
LNTLT0888101;EP2PMeter;405856707008218;8991856040706463209;NBPDCL
LNTLT0968863;EP2PMeter;405856707300953;8991856040706755950;NBPDCL
LNTLT0304186;EP2PMeter;405856706458929;8991856050706463929;NBPDCL
LNTLT0970242;EP2PMeter;405856707469937;8991856040706924932;NBPDCL
LNTLT0306007;EP2PMeter;405856706430584;8991856050706435584;NBPDCL
LNTLT0303076;EP2PMeter;405856706458767;8991856050706463767;NBPDCL
LNTLT0306271;EP2PMeter;405856706405956;8991856050706405956;NBPDCL
LNTLT0640939;EP2PMeter;405856706762621;8991856040706217612;NBPDCL
LNTLT0970183;EP2PMeter;405856707406985;8991856040706861982;NBPDCL
LNTLT0303805;EP2PMeter;405856706459124;8991856050706464124;NBPDCL
LNTLT0305894;EP2PMeter;405856706381331;8991856050706381331;NBPDCL
LNTLT1027375;EP2PMeter;405856707339596;8991856040706794593;NBPDCL
LNTLT0969205;EP2PMeter;405856707300054;8991856040706755051;NBPDCL
LNTLT0566619;EP2PMeter;405856706943802;8991856040706398793;NBPDCL
LNTLT0302454;EP2PMeter;405856706458365;8991856050706463365;NBPDCL
LNTLT0642503;EP2PMeter;405856706729134;8991856040706184125;NBPDCL
LNTLT0512438;EP2PMeter;405856706575393;8991856040706030371;NBPDCL
LNTLT0205436;EP2PMeter;405856706292070;8991856050706292070;NBPDCL
LNTLT0513869;EP2PMeter;405856706578275;8991856040706033253;NBPDCL
LNTLT0330238;EP2PMeter;405856706475531;8991856050706480531;NBPDCL
LNTLT0513793;EP2PMeter;405856706578165;8991856040706033143;NBPDCL
LNTLT0513868;EP2PMeter;405856706578262;8991856040706033240;NBPDCL
LNTLT0880720;EP2PMeter;405856707102002;8991856040706556993;NBPDCL
LNTLT0513412;EP2PMeter;405856706561464;8991856040706016442;NBPDCL
LNTLT0328066;EP2PMeter;405856706466856;8991856050706471856;NBPDCL
LNTLT1010666;EP2PMeter;405856707390340;8991856040706845337;NBPDCL
LNTLT1012630;EP2PMeter;405856707288948;8991856040706743945;NBPDCL
LNTLT1014956;EP2PMeter;405856707661023;8991856040707116028;NBPDCL
LNTLT0326310;EP2PMeter;405856706416577;8991856050706421577;NBPDCL
LNTLT0960954;EP2PMeter;405856707384709;8991856040706839706;SBPDCL
LNTLT0960994;EP2PMeter;405856707384613;8991856040706839610;SBPDCL
LNTLT0483419;EP2PMeter;405856706896567;8991856040706351558;SBPDCL
LNTLT0854114;EP2PMeter;405856707160147;8991856040706615138;SBPDCL
LNTLT0331407;EP2PMeter;405856706477053;8991856050706482053;SBPDCL
LNTLT0313318;EP2PMeter;405856706483555;8991856050706488555;SBPDCL
LNTLT0839219;EP2PMeter;405856707051863;8991856040706506854;SBPDCL
LNTLT0988868;EP2PMeter;405856707011473;8991856040706466464;SBPDCL
LNTLT0961341;EP2PMeter;405856707384342;8991856040706839339;SBPDCL
LNTLT0835397;EP2PMeter;405856707072577;8991856040706527568;SBPDCL
LNTLT0712016;EP2PMeter;405856706997844;8991856040706452835;SBPDCL
LNTLT0719550;EP2PMeter;405856707269754;8991856040706724751;SBPDCL
LNTLT1032461;EP2PMeter;405856707489008;8991856040706944013;SBPDCL
LNTLT0980569;EP2PMeter;405856707382705;8991856040706837702;SBPDCL
LNTLT0960953;EP2PMeter;405856707384661;8991856040706839658;SBPDCL
LNTLT0979137;EP2PMeter;405856707013841;8991856040706468832;SBPDCL
LNTLT0839095;EP2PMeter;405856707052352;8991856040706507343;SBPDCL
LNTLT0672752;EP2PMeter;405856706812959;8991856040706267939;SBPDCL
LNTLT0836151;EP2PMeter;405856707072247;8991856040706527238;SBPDCL
LNTLT0783171;EP2PMeter;405856707178932;8991856040706633932;SBPDCL
LNTLT0408190;EP2PMeter;405856706544402;8991856050706549402;SBPDCL
LNTLT0592519;EP2PMeter;405856706913238;8991856040706368229;SBPDCL
LNTLT0532810;EP2PMeter;405856706713051;8991856040706168030;SBPDCL
LNTLT0726847;EP2PMeter;405856707185261;8991856040706640261;SBPDCL
LNTLT0568223;EP2PMeter;405856706942515;8991856040706397506;SBPDCL
LNTLT0742281;EP2PMeter;405856707165330;8991856040706620321;SBPDCL
LNTLT0197630;EP2PMeter;405856706303423;8991856050706303423;SBPDCL
