LNTLT0472079;EP2PMeter;405856706739608;8991856040706194599;SBPDCL
LNTLT0005264;EP2PMeter;405856706011122;8991856050706011122;NBPDCL
LNTLT0908497;EP2PMeter;405856707609688;8991856040707064693;NBPDCL
LNTLT0004397;EP2PMeter;405856706012885;8991856050706012885;NBPDCL
LNTLT0003513;EP2PMeter;405856706012062;8991856050706012062;NBPDCL
LNTLT0909674;EP2PMeter;405856707582317;8991856040707037322;NBPDCL
LNTLT0373412;EP2PMeter;405856706698802;8991856040706153781;NBPDCL
LNTLT0002021;EP2PMeter;405856706010476;8991856050706010476;NBPDCL
LNTLT0433185;EP2PMeter;405856706541057;8991856050706546057;NBPDCL
LNTLT0064719;EP2PMeter;405856706242836;8991856050706242836;NBPDCL
LNTLT1057875;EP2PMeter;405856707603850;8991856040707058855;NBPDCL
LNTLT0869086;EP2PMeter;405856707196932;8991856040706651932;NBPDCL
LNTLT1003111;EP2PMeter;405856707423021;8991856040706878016;NBPDCL
LNTLT0256617;EP2PMeter;405856706421841;8991856050706426841;NBPDCL
LNTLT1002234;EP2PMeter;405856707356874;8991856040706811871;NBPDCL
LNTLT1003158;EP2PMeter;405856707355285;8991856040706810282;NBPDCL
LNTLT0675051;EP2PMeter;405856706557792;8991856040706012770;NBPDCL
LNTLT0002144;EP2PMeter;405856706010576;8991856050706010576;NBPDCL
LNTLT0002072;EP2PMeter;405856706010401;8991856050706010401;NBPDCL
LNTLT0869387;EP2PMeter;405856707195095;8991856040706650095;NBPDCL
LNTLT0004025;EP2PMeter;405856706011834;8991856050706011834;NBPDCL
LNTLT0540024;EP2PMeter;405856706946072;8991856040706401063;NBPDCL
LNTLT1055957;EP2PMeter;405856707183554;8991856040706638554;NBPDCL
LNTLT0908342;EP2PMeter;405856707609936;8991856040707064941;NBPDCL
LNTLT0698014;EP2PMeter;405856706952270;8991856040706407261;NBPDCL
LNTLT0084141;EP2PMeter;405856706246914;8991856050706246914;NBPDCL
LNTLT0285276;EP2PMeter;405856706425296;8991856050706430296;NBPDCL
LNTLT1005124;EP2PMeter;405856707393029;8991856040706848026;NBPDCL
LNTLT0003515;EP2PMeter;405856706012055;8991856050706012055;NBPDCL
LNTLT1003184;EP2PMeter;405856707355491;8991856040706810488;NBPDCL
LNTLT0542332;EP2PMeter;405856706888251;8991856040706343231;NBPDCL
LNTLT0958827;EP2PMeter;405856707333368;8991856040706788365;NBPDCL
LNTLT0956696;EP2PMeter;405856707043356;8991856040706498347;NBPDCL
LNTLT1009842;EP2PMeter;405856707285379;8991856040706740376;NBPDCL
LNTLT1002461;EP2PMeter;405856707358377;8991856040706813374;NBPDCL
LNTLT0956700;EP2PMeter;405856707043382;8991856040706498373;NBPDCL
LNTLT1057218;EP2PMeter;405856707184001;8991856040706639001;NBPDCL
LNTLT0909524;EP2PMeter;405856707582367;8991856040707037372;NBPDCL
LNTLT0375639;EP2PMeter;405856706665969;8991856040706120947;NBPDCL
LNTLT1047889;EP2PMeter;405856707019522;8991856040706474513;NBPDCL
LNTLT0937660;EP2PMeter;405856707257710;8991856040706712702;NBPDCL
LNTLT0539749;EP2PMeter;405856706948882;8991856040706403873;NBPDCL
LNTLT0821993;EP2PMeter;405856707215837;8991856040706670837;NBPDCL
LNTLT0434950;EP2PMeter;405856706857636;8991856040706312627;NBPDCL
LNTLT0434319;EP2PMeter;405856706856162;8991856040706311153;NBPDCL
LNTLT0282403;EP2PMeter;405856706425698;8991856050706430698;NBPDCL
LNTLT0282327;EP2PMeter;405856706398455;8991856050706398455;NBPDCL
LNTLT0434669;EP2PMeter;405856706857403;8991856040706312394;NBPDCL
LNTLT0823335;EP2PMeter;405856707034011;8991856040706489002;NBPDCL
LNTLT0539711;EP2PMeter;405856706948843;8991856040706403834;NBPDCL
LNTLT0432980;EP2PMeter;405856706496310;8991856050706501310;NBPDCL
LNTLT0537946;EP2PMeter;405856706946373;8991856040706401364;NBPDCL
LNTLT0695773;EP2PMeter;405856706952094;8991856040706407085;NBPDCL
LNTLT0232605;EP2PMeter;405856706331964;8991856050706331964;SBPDCL
LNTLT0698680;EP2PMeter;405856707111164;8991856040706566155;SBPDCL
LNTLT0672290;EP2PMeter;405856706813105;8991856040706268085;SBPDCL
LNTLT0852488;EP2PMeter;405856707147404;8991856040706602395;SBPDCL
LNTLT0043961;EP2PMeter;405856706090415;8991856050706090415;SBPDCL
LNTLT0984757;EP2PMeter;405856707408035;8991856040706863032;SBPDCL
LNTLT0408942;EP2PMeter;405856706526751;8991856050706531751;SBPDCL
LNTLT0572675;EP2PMeter;405856706584624;8991856040706039602;SBPDCL
LNTLT0299860;EP2PMeter;405856706382701;8991856050706382701;SBPDCL
LNTLT0351530;EP2PMeter;405856706375314;8991856050706375314;SBPDCL
LNTLT0079046;EP2PMeter;405856706174588;8991856050706174588;SBPDCL
LNTLT1052526;EP2PMeter;405856707182053;8991856040706637053;SBPDCL
LNTLT0423913;EP2PMeter;405856706515284;8991856050706520284;SBPDCL
LNTLT0891304;EP2PMeter;405856706988106;8991856040706443097;SBPDCL
LNTLT0010704;EP2PMeter;405856706029813;8991856050706029813;SBPDCL
LNTLT0535843;EP2PMeter;405856706710922;8991856040706165901;SBPDCL
LNTLT0665249;EP2PMeter;405856706618624;8991856040706073602;SBPDCL
LNTLT0924293;EP2PMeter;405856707399185;8991856040706854182;SBPDCL
LNTLT0670412;EP2PMeter;405856706811104;8991856040706266084;SBPDCL
LNTLT0497619;EP2PMeter;405856706534304;8991856050706539304;SBPDCL
LNTLT0047191;EP2PMeter;405856706092412;8991856050706092412;SBPDCL
LNTLT0942577;EP2PMeter;405856707331010;8991856040706786007;SBPDCL
LNTLT0879150;EP2PMeter;405856707101306;8991856040706556297;SBPDCL
LNTLT0015660;EP2PMeter;405856706047928;8991856050706047928;SBPDCL
LNTLT1039418;EP2PMeter;405856707426898;8991856040706881893;SBPDCL
LNTLT0466536;EP2PMeter;405856706788903;8991856040706243893;SBPDCL
LNTLT0981474;EP2PMeter;405856707645043;8991856040707100048;SBPDCL
LNTLT0960850;EP2PMeter;405856707384833;8991856040706839830;SBPDCL
LNTLT0120382;EP2PMeter;405856706295024;8991856050706295024;SBPDCL
LNTLT0462038;EP2PMeter;405856706771236;8991856040706226227;SBPDCL
LNTLT0849648;EP2PMeter;405856707145810;8991856040706600801;SBPDCL
LNTLT0322792;EP2PMeter;405856706469388;8991856050706474388;SBPDCL
LNTLT0011580;EP2PMeter;405856706045924;8991856050706045924;SBPDCL
LNTLT0313588;EP2PMeter;405856706482742;8991856050706487742;SBPDCL
LNTLT0012696;EP2PMeter;405856706045040;8991856050706045040;SBPDCL
LNTLT1036484;EP2PMeter;405856707486571;8991856040706941576;SBPDCL
LNTLT0720268;EP2PMeter;405856707124415;8991856040706579406;SBPDCL
LNTLT0502761;EP2PMeter;405856706969539;8991856040706424530;SBPDCL
LNTLT0495866;EP2PMeter;405856706530408;8991856050706535408;NBPDCL
LNTLT0363692;EP2PMeter;405856706404528;8991856050706404528;NBPDCL
LNTLT0189775;EP2PMeter;405856706347537;8991856050706347537;NBPDCL
LNTLT0365861;EP2PMeter;405856706489250;8991856050706494250;NBPDCL
LNTLT0597260;EP2PMeter;405856706880932;8991856040706335923;NBPDCL
LNTLT0662967;EP2PMeter;405856706617425;8991856040706072403;NBPDCL
LNTLT0365074;EP2PMeter;405856706403172;8991856050706403172;NBPDCL
LNTLT0001903;EP2PMeter;405856706004532;8991856050706004532;NBPDCL
LNTLT0001806;EP2PMeter;405856706003463;8991856050706003463;NBPDCL
LNTLT0001820;EP2PMeter;405856706004856;8991856050706004856;NBPDCL
LNTLT0306952;EP2PMeter;405856706481458;8991856050706486458;SBPDCL
LNTLT0502914;EP2PMeter;405856706966482;8991856040706421473;SBPDCL
LNTLT0527607;EP2PMeter;405856706600392;8991856040706055370;SBPDCL
LNTLT0893205;EP2PMeter;405856707006338;8991856040706461329;SBPDCL
LNTLT0588379;EP2PMeter;405856706655952;8991856040706110930;SBPDCL
LNTLT0984135;EP2PMeter;405856707014403;8991856040706469394;SBPDCL
LNTLT0528536;EP2PMeter;405856706601623;8991856040706056601;SBPDCL
LNTLT0222550;EP2PMeter;405856706344277;8991856050706344277;SBPDCL
LNTLT0535304;EP2PMeter;405856706712933;8991856040706167912;SBPDCL
LNTLT0581864;EP2PMeter;405856706911322;8991856040706366313;SBPDCL
LNTLT0894298;EP2PMeter;405856707067314;8991856040706522305;SBPDCL
LNTLT0989957;EP2PMeter;405856707093186;8991856040706548177;SBPDCL
LNTLT0905401;EP2PMeter;405856707609362;8991856040707064367;SBPDCL
LNTLT0953926;EP2PMeter;405856707041091;8991856040706496082;SBPDCL
LNTLT0871871;EP2PMeter;405856707059381;8991856040706514372;SBPDCL
LNTLT0393636;EP2PMeter;405856706805969;8991856040706260960;SBPDCL
LNTLT0562254;EP2PMeter;405856706941559;8991856040706396550;SBPDCL
LNTLT0944648;EP2PMeter;405856707037008;8991856040706491999;SBPDCL
LNTLT0486444;EP2PMeter;405856706608817;8991856040706063795;SBPDCL
LNTLT0080635;EP2PMeter;405856706089672;8991856050706089672;SBPDCL
LNTLT0816911;EP2PMeter;405856707067613;8991856040706522604;SBPDCL
LNTLT0770599;EP2PMeter;405856706983506;8991856040706438497;SBPDCL
LNTLT0446830;EP2PMeter;405856706844297;8991856040706299288;SBPDCL
LNTLT0942020;EP2PMeter;405856707332263;8991856040706787260;SBPDCL
LNTLT0048163;EP2PMeter;405856706090576;8991856050706090576;SBPDCL
LNTLT0291057;EP2PMeter;405856706411173;8991856050706411173;SBPDCL
LNTLT0527440;EP2PMeter;405856706604191;8991856040706059169;SBPDCL
LNTLT0019453;EP2PMeter;405856706205055;8991856050706205055;SBPDCL
LNTLT0078629;EP2PMeter;405856706174856;8991856050706174856;SBPDCL
LNTLT0988870;EP2PMeter;405856707011446;8991856040706466437;SBPDCL
LNTLT1033072;EP2PMeter;405856707485202;8991856040706940207;SBPDCL
LNTLT0951500;EP2PMeter;405856707036087;8991856040706491078;SBPDCL
LNTLT1050904;EP2PMeter;405856707088366;8991856040706543357;SBPDCL
LNTLT0459731;EP2PMeter;405856706773391;8991856040706228381;SBPDCL
LNTLT0501175;EP2PMeter;405856706746383;8991856040706201374;SBPDCL
LNTLT0924076;EP2PMeter;405856707397656;8991856040706852653;SBPDCL
LNTLT0718921;EP2PMeter;405856707269100;8991856040706724097;SBPDCL
LNTLT0280744;EP2PMeter;405856706397077;8991856050706397077;SBPDCL
LNTLT0336216;EP2PMeter;405856706490068;8991856050706495068;SBPDCL
LNTLT0620557;EP2PMeter;405856706726021;8991856040706181012;SBPDCL
LNTLT0762667;EP2PMeter;405856707204131;8991856040706659131;NBPDCL
LNTLT0275908;EP2PMeter;405856706425546;8991856050706430546;NBPDCL
LNTLT0403352;EP2PMeter;405856706768801;8991856040706223792;NBPDCL
LNTLT0401884;EP2PMeter;405856706528805;8991856050706533805;NBPDCL
LNTLT0403879;EP2PMeter;405856706525493;8991856050706530493;NBPDCL
LNTLT0237761;EP2PMeter;405856706351662;8991856050706351662;NBPDCL
LNTLT0105923;EP2PMeter;405856706226393;8991856050706226393;NBPDCL
LNTLT0375547;EP2PMeter;405856706669471;8991856040706124449;NBPDCL
LNTLT0576820;EP2PMeter;405856706784808;8991856040706239798;NBPDCL
LNTLT1010685;EP2PMeter;405856707390437;8991856040706845434;NBPDCL
LNTLT1015275;EP2PMeter;405856707660588;8991856040707115593;NBPDCL
LNTLT0903215;EP2PMeter;405856707607952;8991856040707062957;NBPDCL
LNTLT0902708;EP2PMeter;405856707324740;8991856040706779737;NBPDCL
LNTLT0900163;EP2PMeter;405856707324431;8991856040706779428;NBPDCL
LNTLT0937824;EP2PMeter;405856707258633;8991856040706713625;NBPDCL
LNTLT0903214;EP2PMeter;405856707607951;8991856040707062956;NBPDCL
LNTLT0237819;EP2PMeter;405856706324732;8991856050706324732;NBPDCL
LNTLT0577215;EP2PMeter;405856706939452;8991856040706394443;NBPDCL
LNTLT0375281;EP2PMeter;405856706669897;8991856040706124875;NBPDCL
LNTLT0233796;EP2PMeter;405856706321357;8991856050706321357;NBPDCL
LNTLT0402552;EP2PMeter;405856706528911;8991856050706533911;NBPDCL
LNTLT0577074;EP2PMeter;405856706784635;8991856040706239625;NBPDCL
LNTLT0402563;EP2PMeter;405856706528991;8991856050706533991;NBPDCL
LNTLT0575596;EP2PMeter;405856706662526;8991856040706117504;NBPDCL
LNTLT0735751;EP2PMeter;405856706979029;8991856040706434020;NBPDCL
LNTLT0693837;EP2PMeter;405856706594943;8991856040706049921;NBPDCL
LNTLT0546404;EP2PMeter;405856706907963;8991856040706362954;NBPDCL
LNTLT0042053;EP2PMeter;405856706203470;8991856050706203470;NBPDCL
LNTLT0007825;EP2PMeter;405856706027983;8991856050706027983;NBPDCL
LNTLT0267570;EP2PMeter;405856706429359;8991856050706434359;NBPDCL
LNTLT0830482;EP2PMeter;405856707083543;8991856040706538534;NBPDCL
LNTLT1011457;EP2PMeter;405856707285084;8991856040706740081;NBPDCL
LNTLT0898893;EP2PMeter;405856707323189;8991856040706778186;NBPDCL
LNTLT1010783;EP2PMeter;405856707390282;8991856040706845279;NBPDCL
LNTLT0902233;EP2PMeter;405856707322360;8991856040706777357;NBPDCL
LNTLT0695116;EP2PMeter;405856706950910;8991856040706405901;NBPDCL
LNTLT0899818;EP2PMeter;405856707321562;8991856040706776559;NBPDCL
LNTLT0829523;EP2PMeter;405856707084100;8991856040706539091;NBPDCL
LNTLT0358380;EP2PMeter;405856706403744;8991856050706403744;NBPDCL
LNTLT0005039;EP2PMeter;405856706013425;8991856050706013425;NBPDCL
LNTLT0005246;EP2PMeter;405856706011194;8991856050706011194;NBPDCL
LNTLT0357962;EP2PMeter;405856706487820;8991856050706492820;NBPDCL
LNTLT0089112;EP2PMeter;405856706248851;8991856050706248851;NBPDCL
LNTLT0737221;EP2PMeter;405856706996283;8991856040706451274;NBPDCL
LNTLT0088529;EP2PMeter;405856706089087;8991856050706089087;NBPDCL
LNTLT0007976;EP2PMeter;405856706027670;8991856050706027670;NBPDCL
LNTLT0577706;EP2PMeter;405856706658272;8991856040706113250;NBPDCL
LNTLT0774477;EP2PMeter;405856707178227;8991856040706633227;NBPDCL
LNTLT0013867;EP2PMeter;405856706004403;8991856050706004403;NBPDCL
LNTLT0774783;EP2PMeter;405856707190108;8991856040706645108;NBPDCL
LNTLT0931746;EP2PMeter;405856707369828;8991856040706824825;NBPDCL
LNTLT0087855;EP2PMeter;405856706089363;8991856050706089363;NBPDCL
LNTLT0542526;EP2PMeter;405856706888197;8991856040706343177;NBPDCL
LNTLT0063364;EP2PMeter;405856706190101;8991856050706190101;NBPDCL
LNTLT0275850;EP2PMeter;405856706395534;8991856050706395534;NBPDCL
LNTLT0899101;EP2PMeter;405856707323382;8991856040706778379;NBPDCL
LNTLT0902628;EP2PMeter;405856707324915;8991856040706779912;NBPDCL
LNTLT1015489;EP2PMeter;405856707660897;8991856040707115902;NBPDCL
LNTLT0272225;EP2PMeter;405856706443202;8991856050706448202;NBPDCL
LNTLT0135974;EP2PMeter;405856706118601;8991856050706118601;NBPDCL
LNTLT0357289;EP2PMeter;405856706485782;8991856050706490782;NBPDCL
LNTLT0402118;EP2PMeter;405856706901830;8991856040706356821;NBPDCL
LNTLT0767569;EP2PMeter;405856707191102;8991856040706646102;NBPDCL
LNTLT0573205;EP2PMeter;405856706584695;8991856040706039673;NBPDCL
LNTLT0402333;EP2PMeter;405856706766895;8991856040706221886;NBPDCL
LNTLT0434068;EP2PMeter;405856706855490;8991856040706310481;NBPDCL
LNTLT0553340;EP2PMeter;405856706635555;8991856040706090533;NBPDCL
LNTLT0998240;EP2PMeter;405856707423405;8991856040706878400;NBPDCL
LNTLT0999751;EP2PMeter;405856707357955;8991856040706812952;NBPDCL
LNTLT0006992;EP2PMeter;405856706025504;8991856050706025504;NBPDCL
LNTLT0997049;EP2PMeter;405856707093663;8991856040706548654;NBPDCL
LNTLT0006803;EP2PMeter;405856706025977;8991856050706025977;NBPDCL
LNTLT0451646;EP2PMeter;405856706621651;8991856040706076629;NBPDCL
LNTLT0705152;EP2PMeter;405856707113399;8991856040706568390;NBPDCL
LNTLT0184482;EP2PMeter;405856706069170;8991856050706069170;NBPDCL
LNTLT0448019;EP2PMeter;405856706844466;8991856040706299457;NBPDCL
LNTLT0212115;EP2PMeter;405856706345469;8991856050706345469;NBPDCL
LNTLT0225168;EP2PMeter;405856706326213;8991856050706326213;NBPDCL
LNTLT0450340;EP2PMeter;405856706624872;8991856040706079850;NBPDCL
LNTLT0211176;EP2PMeter;405856706358573;8991856050706358573;NBPDCL
LNTLT0707403;EP2PMeter;405856707167829;8991856040706622820;NBPDCL
LNTLT0450825;EP2PMeter;405856706621146;8991856040706076124;NBPDCL
LNTLT0278251;EP2PMeter;405856706426710;8991856050706431710;NBPDCL
LNTLT0708316;EP2PMeter;405856707168499;8991856040706623490;NBPDCL
LNTLT0227886;EP2PMeter;405856706325096;8991856050706325096;NBPDCL
LNTLT0277438;EP2PMeter;405856706444137;8991856050706449137;NBPDCL
LNTLT0277843;EP2PMeter;405856706428126;8991856050706433126;NBPDCL
LNTLT0448977;EP2PMeter;405856706624760;8991856040706079738;NBPDCL
LNTLT0237865;EP2PMeter;405856706324715;8991856050706324715;NBPDCL
LNTLT0278560;EP2PMeter;405856706396312;8991856050706396312;NBPDCL
LNTLT0820961;EP2PMeter;405856707217403;8991856040706672403;NBPDCL
LNTLT0257695;EP2PMeter;405856706423044;8991856050706428044;NBPDCL
LNTLT0831472;EP2PMeter;405856707081945;8991856040706536936;NBPDCL
LNTLT0210761;EP2PMeter;405856706358763;8991856050706358763;NBPDCL
LNTLT0258259;EP2PMeter;405856706422392;8991856050706427392;NBPDCL
LNTLT0278558;EP2PMeter;405856706396307;8991856050706396307;NBPDCL
LNTLT1051205;EP2PMeter;405856707085058;8991856040706540049;SBPDCL
LNTLT0690517;EP2PMeter;405856706952787;8991856040706407778;SBPDCL
LNTLT0387688;EP2PMeter;405856706873253;8991856040706328244;SBPDCL
LNTLT0851146;EP2PMeter;405856707160185;8991856040706615176;SBPDCL
LNTLT0562822;EP2PMeter;405856706961846;8991856040706416837;SBPDCL
LNTLT0486742;EP2PMeter;405856706605213;8991856040706060191;SBPDCL
LNTLT0951918;EP2PMeter;405856707482422;8991856040706937427;SBPDCL
LNTLT0193746;EP2PMeter;405856706304894;8991856050706304894;SBPDCL
LNTLT0315199;EP2PMeter;405856706482577;8991856050706487577;SBPDCL
LNTLT0561423;EP2PMeter;405856706964448;8991856040706419439;SBPDCL
LNTLT0719827;EP2PMeter;405856707124020;8991856040706579011;SBPDCL
LNTLT0570866;EP2PMeter;405856706583945;8991856040706038923;SBPDCL
LNTLT0484158;EP2PMeter;405856706606599;8991856040706061577;SBPDCL
LNTLT0718791;EP2PMeter;405856707266269;8991856040706721266;SBPDCL
LNTLT0951735;EP2PMeter;405856707036224;8991856040706491215;SBPDCL
LNTLT0911398;EP2PMeter;405856707581982;8991856040707036987;SBPDCL
LNTLT0193881;EP2PMeter;405856706348894;8991856050706348894;SBPDCL
LNTLT0354229;EP2PMeter;405856706435219;8991856050706440219;SBPDCL
LNTLT0073172;EP2PMeter;405856706073999;8991856050706073999;SBPDCL
LNTLT1036622;EP2PMeter;405856707487198;8991856040706942203;SBPDCL
LNTLT0569504;EP2PMeter;405856706580341;8991856040706035319;SBPDCL
LNTLT0970944;EP2PMeter;405856707469706;8991856040706924701;SBPDCL
LNTLT0044056;EP2PMeter;405856706090323;8991856050706090323;SBPDCL
LNTLT0425699;EP2PMeter;405856706511792;8991856050706516792;SBPDCL
LNTLT0719828;EP2PMeter;405856707124040;8991856040706579031;SBPDCL
LNTLT0016402;EP2PMeter;405856706208004;8991856050706208004;SBPDCL
LNTLT0298850;EP2PMeter;405856706459381;8991856050706464381;SBPDCL
LNTLT0409993;EP2PMeter;405856706543993;8991856050706548993;SBPDCL
LNTLT0665606;EP2PMeter;405856706812146;8991856040706267126;SBPDCL
LNTLT0551164;EP2PMeter;405856706938466;8991856040706393457;SBPDCL
LNTLT0527947;EP2PMeter;405856706604317;8991856040706059295;SBPDCL
LNTLT0689997;EP2PMeter;405856706591165;8991856040706046143;SBPDCL
LNTLT0838657;EP2PMeter;405856707053848;8991856040706508839;SBPDCL
LNTLT0472705;EP2PMeter;405856706737786;8991856040706192777;SBPDCL
LNTLT0816645;EP2PMeter;405856707068921;8991856040706523912;SBPDCL
LNTLT0551163;EP2PMeter;405856706938467;8991856040706393458;SBPDCL
LNTLT0548472;EP2PMeter;405856706935491;8991856040706390482;SBPDCL
LNTLT0536628;EP2PMeter;405856706710284;8991856040706165263;SBPDCL
LNTLT0163133;EP2PMeter;405856706265346;8991856050706265346;SBPDCL
LNTLT0230602;EP2PMeter;405856706334356;8991856050706334356;SBPDCL
LNTLT0536871;EP2PMeter;405856706710159;8991856040706165138;SBPDCL
LNTLT0589104;EP2PMeter;405856706656600;8991856040706111578;SBPDCL
LNTLT0351511;EP2PMeter;405856706439368;8991856050706444368;SBPDCL
LNTLT0310350;EP2PMeter;405856706405523;8991856050706405523;SBPDCL
LNTLT0923773;EP2PMeter;405856707368936;8991856040706823933;SBPDCL
LNTLT0634320;EP2PMeter;405856706763367;8991856040706218358;SBPDCL
LNTLT0331580;EP2PMeter;405856706479358;8991856050706484358;SBPDCL
LNTLT0333100;EP2PMeter;405856706475196;8991856050706480196;SBPDCL
LNTLT0984979;EP2PMeter;405856707649675;8991856040707104680;SBPDCL
LNTLT0793709;EP2PMeter;405856707244856;8991856040706699848;SBPDCL
LNTLT0655186;EP2PMeter;405856706803946;8991856040706258937;SBPDCL
LNTLT0499223;EP2PMeter;405856706749210;8991856040706204201;SBPDCL
LNTLT0712241;EP2PMeter;405856706995147;8991856040706450138;SBPDCL
LNTLT0781373;EP2PMeter;405856707250130;8991856040706705122;SBPDCL
LNTLT0560305;EP2PMeter;405856706942288;8991856040706397279;SBPDCL
LNTLT0423851;EP2PMeter;405856706515253;8991856050706520253;SBPDCL
LNTLT0536978;EP2PMeter;405856706710686;8991856040706165665;SBPDCL
LNTLT0498956;EP2PMeter;405856706748503;8991856040706203494;SBPDCL
LNTLT0264750;EP2PMeter;405856706393887;8991856050706393887;SBPDCL
LNTLT0668943;EP2PMeter;405856706617783;8991856040706072761;SBPDCL
LNTLT0607330;EP2PMeter;405856706683671;8991856040706138649;SBPDCL
LNTLT0262843;EP2PMeter;405856706423586;8991856050706428586;SBPDCL
LNTLT0216921;EP2PMeter;405856706344792;8991856050706344792;SBPDCL
LNTLT0311046;EP2PMeter;405856706481576;8991856050706486576;SBPDCL
LNTLT0287521;EP2PMeter;405856706445625;8991856050706450625;SBPDCL
LNTLT0917281;EP2PMeter;405856707636816;8991856040707091821;SBPDCL
LNTLT0974606;EP2PMeter;405856707648378;8991856040707103383;SBPDCL
LNTLT1015820;EP2PMeter;405856707660166;8991856040707115171;SBPDCL
LNTLT0352793;EP2PMeter;405856706486058;8991856050706491058;SBPDCL
